id,hhb,hbo2,ca,na
11578,7.740166941302905,3.9208828389937658,9.49807336609885,3.0076380654643793
11579,8.423811872897549,4.028181642080979,9.147490856057072,3.0273856476180665
11580,8.187050911568601,3.891929115560983,9.3710398594254,3.181177188736395
11581,8.010771145081618,3.8419148285190423,9.192744781588473,3.166333769246543
11582,8.07175686342151,3.9439834761641714,8.928597415493703,3.121672130292794
11583,8.121230034513104,3.9053405687584353,9.065872777081657,3.197894719562079
11584,8.24426624580285,3.8887673290823517,9.06916764131799,3.0276383861015845
11585,8.47463331512729,4.159737352720204,8.795358307559233,3.149626119081788
11586,8.032390714565773,3.947697264500275,9.31310955092959,2.968612061532487
11587,8.551325795986909,4.175168344104225,9.217809112459436,3.0672323811574884
11588,9.138021171717554,4.076614222415728,8.892479015090837,2.816971694960757
11589,7.991477258911905,4.115648664913838,8.612321558884682,3.0714191907817554
11590,7.639920164646888,3.8175085997637037,9.093232748924562,3.0521491197924076
11591,8.542390097422615,4.110395294627451,9.054260015160553,3.1199142864981537
11592,7.794296402317975,3.989979772145414,8.863621034409299,2.9046990905250443
11593,8.44231702867423,4.061314997712492,8.719722486921901,3.1366360997539426
11594,7.699631642295612,3.9438045364913794,8.80417265385934,3.1621865775797735
11595,8.23249414565333,4.083893671780727,8.724177890314206,3.056751511741331
11596,7.539205887506239,3.902132423992231,9.108156767621635,3.0308946823289187
11597,7.891646633054733,4.082609288384651,8.93835554063016,3.2546839881282184
11598,7.747019085517998,3.8813931150163254,9.196201189388992,3.019806457335611
11599,8.366811317060604,4.097953555979967,9.191435642318744,3.0299778257166716
11600,7.8067641019188425,4.304865724274771,9.34187100009636,2.8376146823428967
11601,8.080600944120595,3.8615750018300607,9.049869565171583,3.0273719647977235
11602,7.463604041962968,3.868506504107675,9.241220425443096,3.1810762595177953
11603,7.692572443737049,3.898226814650283,9.0822373893938,2.909228744196348
11604,7.778889695651014,3.8978289320919166,9.062912910293003,2.9815166413930987
11605,8.065828755547631,4.063709147306139,9.04476913375365,3.0643924730689407
11606,7.517724047171128,3.9278329693033167,9.086541244234883,3.0661737499566084
11607,7.676087606925136,4.035066238368536,8.922385731198855,3.0371656574900103
11608,8.512182883363623,4.123463954698177,9.130812377007592,2.9974124479665143
11609,8.6105409796172,3.9744839889933967,8.854135971245881,3.0900037230684183
11610,8.132833633877782,4.031418285205887,9.049251613287108,3.113632262852328
11611,8.033268666868697,3.9884138730799856,9.07872786685775,3.1732885088902356
11612,7.643258936323184,3.826372220958716,9.443067909807608,3.0788518841541386
11613,7.8537631946040465,3.992804330708788,8.929309203779583,2.861413858642794
11614,7.459958275257623,4.111270314676269,9.19928359977837,2.895811240390243
11615,8.375201872243368,4.083954903596174,9.019908841599651,3.2384124671879975
11616,7.536059481164169,4.048632199744111,8.964263839232112,2.983729202424757
11617,8.634352875315264,4.264491167375321,9.082469687760796,3.148098116653115
11618,7.455886689543954,3.6200748779796177,9.11955425065311,2.960312511579554
11619,8.04674415876258,3.9701804010516177,9.035554468703083,2.9704262620609705
11620,7.858470058453729,3.952859161547445,8.048156063601986,3.3723385900089817
11621,3.0738974404519652,5.901611385534579,4.76067239420154,4.731216022352835
11622,7.755515499383268,3.853146995018376,8.776404841150967,3.2394465674814934
11623,8.500231831424498,4.084931684257284,9.038152018804771,2.9309302439876492
11624,8.013261636041397,4.029488838708605,8.943156988219279,2.9935482898832304
11625,8.261261896289529,4.161250686352166,9.07683660263917,2.8704247045884803
11626,7.952100190643514,4.037724818797997,8.753562403249768,2.8440061875339646
11627,7.892909815350939,4.115329733454236,9.269227230085972,3.005816030337055
11628,7.7028372071049445,3.9322414857347776,9.357707436885047,3.707238124914741
11629,1.6700412754473497,4.046458725438978,3.7353671878038526,2.0059705571241766
11630,7.775637936176716,3.725009049872436,9.203219914897907,3.3779828009847446
11631,8.094656819810302,3.7903177980238643,9.043697833404181,3.0460603161578206
11632,8.477762451518958,4.065600295272977,9.421962693451968,2.9983469823947497
11633,7.999249511372421,3.9712999171524612,8.162189697238839,3.0591053680769495
11634,7.758907842178939,3.973887498563745,8.65989948959259,3.0464704479236095
11635,7.838312103782214,4.036816488419913,9.172463988635654,2.9977665757595147
11636,8.378026187066752,3.996862898502941,9.596535574135743,3.001675169379033
11637,8.276006098568475,4.131076195643676,9.020104336637033,3.1009400672319822
11638,7.4285667960342545,3.9911257727564187,9.019367090117017,3.0108275731901433
11639,7.928401733883672,4.0413786918767975,8.94187965909803,2.949340222964218
11640,8.147273447195143,4.0682758611585035,9.021533622294704,3.0989815601487467
11641,8.489975167583735,4.030266702221205,8.998751572905773,3.232822336078396
11642,8.53096989197398,4.098632334515292,9.26860214794729,2.905485302193285
11643,7.638117710160383,4.056297926047416,8.861802000216471,3.11616373129689
11644,8.508416766242327,3.936887522616871,9.395799030412384,3.047738662753158
11645,8.432731810460227,4.072588656366832,9.224550124664585,3.1483542422128905
11646,8.65968282312342,4.27821218074473,9.223301849770186,3.0153062484620294
11647,7.294951723078421,3.923215776223976,9.244471118563546,3.06701749814586
11648,8.198423965655055,4.099735672499825,9.392067173482573,3.079836395497648
11649,8.215964555658712,4.04666242411,9.225321807822391,3.0611392246073112
11650,7.506737088626719,3.9333194984280806,8.642386263028174,3.197374675456915
11651,8.722098113287096,4.114765491198891,9.319925924327288,3.057415846596521
11652,8.995031771003733,4.107962607416989,9.20602997157942,3.171168110963134
11653,8.179863270920377,3.979615603202565,8.986551313459401,3.181854231525123
11654,8.702609466006257,4.225868926499068,8.665990384113064,3.146541405297984
11655,8.105040060169156,3.989300118575845,9.57033251887039,2.7318594302537944
11656,8.542935720785163,4.147655458475241,9.129721879026981,2.96232477776022
11657,7.967403453794768,3.757948365565135,8.848916136789795,3.258502612280247
11658,8.322903943298238,4.145847695820412,9.369197061882561,2.946685110152086
11659,8.137286760049562,3.9792492060308797,9.182713229170812,3.1584739280604572
11660,8.174367140161031,4.035951501589916,9.013838555701586,3.3804281448133806
11661,7.864682006524966,3.8530062339014504,8.889775670561978,3.3166939904460846
11662,8.428793325052602,3.917356072011818,9.6608577762661,3.125665812436645
11663,7.891878385049658,3.924736302189652,8.552765359331573,3.13643075913233
11664,8.86969881583411,4.075631367310448,9.242000067944694,3.108170759000294
11665,8.695510360536183,4.1324325094606555,8.917747219153679,3.019312985993282
11666,8.328101446522043,4.107069633321912,9.054381204492223,3.1442353840554116
11667,8.707242259950842,4.108387828708804,8.845064973557802,3.207595786317112
11668,8.504715536037583,4.11700903627816,9.76074384185429,2.967168956865068
11669,8.425380755296889,4.037135090475021,9.212362172966749,3.2958337393408
11670,8.152065357882007,3.8996484535711557,8.640655827917271,3.0570472006496066
11671,8.146049754063252,3.9337498427499273,9.252278521184216,3.0901918475844155
11672,8.00915758888288,4.0959621613782256,9.619730750595359,2.841585664488786
11673,8.151729484803166,4.028635639627771,8.518619139139306,3.1531591933613017
11674,8.426721421928342,4.029800392793025,9.397884710781604,2.9704484782158245
11675,7.760745658694593,3.9290307591800957,9.346015062239957,3.0007937137719876
11676,8.059367370311149,4.1215141503826915,8.811017959577514,2.9182910416448937
11677,8.753783118331661,4.131124047991362,8.87035613914821,3.1358767251303497
11678,7.648900445171158,4.023032587107812,9.107150750034362,3.101242885383135
11679,8.606058324655866,4.0566472701428475,9.545197374489062,3.1893749506006523
11680,8.448819745744293,4.20084202150666,9.405650266468976,2.9128131561710213
11681,8.020640803961115,3.967023821696663,8.535049608259596,2.9796067032249915
11682,7.865980105290893,3.9646537929290053,8.885928986358474,2.996596086479071
11683,8.225548791191684,4.055641433914746,9.159512542206313,3.037813755551762
11684,8.322521007616933,4.03309082026397,9.055374667698192,3.2039310951984827
11685,8.586800220292314,4.073013647288407,9.194969812956105,2.943927613205104
11686,8.486435500089888,3.9377941856097682,9.146736361536066,3.157173415692913
11687,7.86394522331781,4.0953245285984075,8.981347159417679,3.0068305799965764
11688,8.402821085497656,4.604699883449718,8.15414622214302,3.8797234361730295
11689,8.49200688762898,4.084442043327216,9.146641694708107,3.1032027404159823
11690,6.114647563303892,4.076540578990294,9.009951760587382,2.511847976756906
11691,8.075968009519084,3.9877957973533364,9.289087760769645,3.1311533672851772
11692,7.547820054016396,3.8933124585924785,9.364810855044992,1.5728376913935735
11693,8.391003602783561,4.171232147224181,8.761342696214124,3.026775347276562
11694,8.013890988416966,4.124368925257534,8.868506246278622,2.905807567493061
11695,3.731849398636287,3.603969219772228,11.689844750789764,1.0508118833531646
11696,7.430141681104967,3.857559922608888,9.210926285013876,3.1944705236159683
11697,7.7844789298863954,3.8698729198359074,9.078276844202598,3.1259578330147186
11698,7.804453177276675,3.8624018674040914,8.932732133691811,3.176143270966957
11699,8.160513970119721,4.0634796934787945,9.114180271348665,3.0372077846960446
11700,7.948271312486331,4.062800013870409,8.739784826948863,3.002840220039517
11701,7.323152061060909,3.525297199306543,1.886271430743255,5.129877115350517
11702,7.805821426678895,3.9725738850952763,9.188683510961775,2.952912260274062
11703,8.223381257428278,4.028217372614379,8.855421854344124,3.2499694322622585
11704,8.855195928642502,4.046596774812781,8.97235624368611,3.2064704019776435
11705,8.283165190507114,4.021229128284734,8.139876110588176,2.66801154051201
11706,8.248076335365257,4.028003569519053,9.432076671291055,3.0439528990731057
11707,8.729807688888089,3.439657928907275,6.970201205325819,2.4133759116015963
11708,7.429871938967663,3.9674555051668494,9.135640783045591,2.977872026133519
11709,8.26375663634596,4.019510914432763,9.266691975637816,3.1399014847266757
11710,8.384264798646893,3.9030318484885167,9.14376999129743,2.937867776852394
11711,7.76567072727356,3.826914752005081,8.42945708944165,3.217565780325026
11712,8.11843608615723,4.035858656954945,9.089674479270071,3.2256330257286616
11713,7.37093253792717,3.959676307973817,9.756184798173487,3.1645150632262813
11714,8.592453604088846,3.903785835636809,9.41163084403918,3.2706014296575883
11715,7.992876898283175,4.073942956996054,9.324373213820762,2.965592920214858
11716,6.438237900873531,4.006729855060609,8.36778699116026,3.682228100189038
11717,8.365468454894742,4.059805313666393,9.07012951209892,3.0221171573884127
11718,8.18182321359068,4.088183995006249,8.90801125911479,2.897582634550077
11719,8.179506277370098,4.122734079496946,9.210321705665057,3.1676733593205424
11720,7.711967576048669,4.095852053027757,9.027462621920863,2.9265507955563046
11721,7.985188787704766,3.9969888447095134,9.162478371579484,3.2483889246310578
11722,7.4062224501852745,3.9316442760863275,9.239129303324107,3.0141625907689837
11723,8.539083857184345,4.202031385207251,8.796974600733362,3.112721248915989
11724,8.413134246876384,3.966207910032497,9.01408216542695,3.0433751872120194
11725,5.332438701453075,3.9766642376971992,6.988560353603906,-1.002862793598207
11726,8.02313161823778,4.005197446514639,8.923250118959475,2.922618688594276
11727,7.869282172107726,4.117045099343673,9.533946147366644,3.0352895308192176
11728,7.974144521522366,4.02978914006564,8.818090388521474,3.1330648010010242
11729,8.144479913200495,4.186773767267953,9.27488072328099,3.001162735415598
11730,7.557081557499236,3.934699227846682,9.015913714122162,3.069802436715474
11731,8.408561874586011,4.163644631400986,9.252387302375464,2.5875940164333464
11732,8.33654541410087,4.091851096870603,9.250373425845568,2.8768396274409866
11733,7.924590667765919,3.91145364880969,8.990725772931075,3.042926227260127
11734,7.16896763418354,4.4945387220020905,8.481926023411743,1.4780029955347473
11735,5.976533703516362,3.5513590717512478,8.27247365301393,0.7931666830573643
11736,8.108369329220677,3.8605999845574814,8.806090325016234,3.0127653154349137
11737,8.66236926316362,3.9690698620889044,9.284334925772198,3.259842348318498
11738,8.43506546532957,3.9364113854772356,9.142515009146209,2.993141391679228
11739,4.849659800463876,4.317683409694012,8.258484794045797,0.5259087280308106
11740,8.594999243464533,4.161754149829153,9.089047753596535,3.2667192802947187
11741,8.236339557457711,4.122629938449798,9.313191822062755,2.670805277614744
11742,8.8910114633914,4.000628526081171,9.364357227091613,3.116274486177688
11743,8.486485236169932,4.11853672989505,8.875795650780072,3.07429406344899
11744,8.174652052174638,4.0288786898488365,9.157731820227951,2.9632657355374317
11745,7.890044495450822,3.8066935453327764,8.300472326586705,3.4467073328699045
11746,7.595447459923646,3.877512515659234,8.975194369804546,3.029500219253769
11747,8.2979746427757,4.186950236592315,9.1703302237003,3.1071047878796705
11748,8.23847521487991,4.238593615320206,9.293021617019729,3.0028507855566535
11749,7.885139421290721,3.9158290833877056,9.168610676581526,3.2570166356842627
11750,7.811009379120097,3.9471995897921954,9.772220800404657,2.943940050777882
11751,8.21707345293054,4.051264215677392,9.065436980344865,3.263537116355865
11752,8.184666048214314,4.132209886514087,9.40907160037283,2.9982273036202134
11753,8.342436035725877,3.970672659216815,9.050467861465414,3.018898090802906
11754,7.890393934228636,3.9691472319008745,9.010676031713235,2.8890126623656993
11755,7.4327087579827165,3.9117558076136363,8.934279102203474,2.9915423834218506
11756,8.145358554083034,4.200253254194562,8.723457749821602,2.974913854546417
11757,8.131763217034427,4.005673748675615,9.065182457581617,3.056657448103608
11758,8.251738047041409,4.083974989402574,9.27179236173611,3.246354690031361
11759,7.730649082043767,3.9338262089297493,8.949847348220983,3.0525643356771073
11760,8.470263275440352,3.9870368979971107,9.553877362082023,3.030333557285483
11761,7.815279211562439,3.928994601205532,8.91860460871196,3.056524276692239
11762,7.565020236418931,3.9386772563631065,8.857465043461648,3.0660875133161194
11763,7.938210517781986,3.9901697813076327,9.092002611082123,3.175215916855393
